Name	Type	Id	Alternate Id	TODO
Trophy (Intensive, Vent Start)	Riddler Trophies	Global.Riddler_Max_Pickup_2		
Teeth (Intensive, Corridor to Zsaz)	Joker Teeth (Intensive)	Max_C6.RChatterTeeth_0.Broken		
Teeth (Intensive, Corridor to Zsaz)	Joker Teeth (Intensive)	Max_C6_Static.RChatterTeeth_2.Broken		
Zsaz	Main Story	Global.C1_Max_B4_Watch_Zsasz		
Trophy (Vent After Zsaz)	Riddler Trophies	Global.Riddler_Max_Pickup_5		
Teeth (Intensive, Decontamination)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_4.Broken		
Teeth (Intensive, Decontamination)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_6.Broken		
Teeth (Intensive, Decontamination)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_5.Broken		
Teeth (Intensive,Transfer Loop)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_0.Broken		
Teeth (Intensive,Transfer Loop)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_6.Broken		
Titan Fight	Main Story	Global.CH1_MaxB6_Start_Intro		
Trophy (Intensive, Secure Transfer Office)	Riddler Trophies	Global.Riddler_Max_Pickup_1		
Crime Scene	Main Story	Global.C2_Max_B3_Whiskey_Spotted		
Teeth (Intensive, Transfer Loop)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_4.Broken		
Teeth (Intensive, Transfer Loop)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_2.Broken		
Teeth (Intensive, Transfer Loop)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_3.Broken		
Arkham Chronicle (Intensive, Elevator)	Arkham Chronicle	Global.Riddler_Max_Cipher_1		
Teeth (Intensive, Elevator)	Joker Teeth (Intensive)	2Max_B1_CH234567_LiftDebris.RChatterTeeth_1.Broken		
Interview Tape (Intensive, Lobby Office)	Interview Tape	Global.Riddler_Max_Tape_2		
Teeth (Intensive, Boles Body)	Joker Teeth (Intensive)	Max_A1_CH2567.RChatterTeeth_7.Broken		
Teeth (Intensive, Boles Body)	Joker Teeth (Intensive)	Max_A1_CH2567.RChatterTeeth_8.Broken		
Teeth (Intensive, Boles Body)	Joker Teeth (Intensive)	Max_A1_CH2567.RChatterTeeth_0.Broken		
Quincy Sharp Portrait Riddle	Riddles	Global.Riddler_Max_Riddle_1		
Question Mark Riddle (Intensive, Lobby Office)	Riddles	Global.Riddler_Max_Riddle_8		
Jack Ryder Riddle (Intensive, Utility Corridor)	Riddles	Global.Riddler_Max_Riddle_7		
Wayne Tower Riddle (Arkham East)	Riddles	Global.Riddler_OverworldEast_Riddle_3		
Get Explosive Gel	Main Story	Global.Equip_ExplosiveGoo		
Trophy (Arkham North, Gel Floor)	Riddler Trophies	Global.Riddler_Overworld_Pickup_14		
Secrets Map (Arkham North, Gel Office)	Secrets Map	Global.Riddler_Overworld_Map		
Trophy (Arkham West, Ditch near Waterfall)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_2		
Trophy (Medical, Maintanence Vent)	Riddler Trophies	Global.Riddler_Medical_Pickup_1		
Interview Tape (Medical, Sanitorium Corner Office)	Interview Tape	Global.Riddler_Medical_Tape_2		
Question Mark Riddle (Medical, Sanitorium Gel Floor)	Riddles	Global.Riddler_Medical_Riddle_8		
Killer Croc Riddle (Medical, Sanitorium Lower Level)	Riddles	Global.Riddler_Medical_Riddle_1		
Arkham Chronicle (Medical, Sanitorium Under Grate)	Arkham Chronicle	Global.Riddler_Medical_Cipher_1		
Teeth (Medical, Sanitorium Lower Level)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_2.Broken		
Teeth (Medical, Sanitorium Lower Level)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_1.Broken		
Trophy (Medical, Sanitorium Lower Level Gel Wall)	Riddler Trophies	Global.Riddler_Medical_Pickup_3		
Teeth (Medical, Patient Observation)	Joker Teeth (Medical)	Medical_B1.RChatterTeeth_9.Broken		
Teeth (Medical, Patient Observation)	Joker Teeth (Medical)	Medical_B1.RChatterTeeth_8.Broken		
Teeth (Medical, Patient Observation)	Joker Teeth (Medical)	Medical_B1.RChatterTeeth_10.Broken		
Firefly Riddle (Medical, Patient Observation)	Riddles	Global.Riddler_Medical_Riddle_2		
Interview Tape (Medical, Patient Observation Office)	Interview Tape	Global.Riddler_Medical_Tape_3		
Teeth (Medical, Upper Corridor [patient observation])	Joker Teeth (Medical)	Medical_C1.RChatterTeethFromBox_0.Broken		
Teeth (Medical, Upper Corridor [patient observation])	Joker Teeth (Medical)	Medical_C1.RChatterTeethFromBox_2.Broken		
Teeth (Medical, Upper Corridor [patient observation])	Joker Teeth (Medical)	Medical_C1.RChatterTeethFromBox_1.Broken		
Teeth (Medical, Upper Corridor [surgery])	Joker Teeth (Medical)	Medical_C1.RChatterBox_0.Broken0		
Teeth (Medical, Upper Corridor [surgery])	Joker Teeth (Medical)	Medical_C1.RChatterBox_0.Broken1		
Teeth (Medical, Upper Corridor [surgery])	Joker Teeth (Medical)	Medical_C1.RChatterBox_0.Broken2		
Trophy (Medical, Upper Corridor Surgery Vent)	Riddler Trophies	Global.Riddler_Medical_Pickup_4		
Trophy (Medical, XRay Room Roof)	Riddler Trophies	Global.Riddler_Medical_Pickup_7		
Teeth (Medical, Upper Corridor [xray])	Joker Teeth (Medical)	Medical_C1.RChatterBox_2.Broken2		
Teeth (Medical, Upper Corridor [xray])	Joker Teeth (Medical)	Medical_C1.RChatterBox_2.Broken1		
Teeth (Medical, Upper Corridor [xray])	Joker Teeth (Medical)	Medical_C1.RChatterBox_2.Broken0		
Teeth (Medical, Sanitorium Lower Level)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_0.Broken		
Teeth (Medical, Sanitorium Elevator)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_6.Broken		
Teeth (Medical, Sanitorium Elevator)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_4.Broken		
Shark Riddle (Medical, Morgue)	Riddles	Global.Riddler_Medical_Riddle_5		
Teeth (Medical, Lower Corridor)	Joker Teeth (Medical)	Medical_C2.RChatterTeeth_13.Broken		
Teeth (Medical, Lower Corridor)	Joker Teeth (Medical)	Medical_C2.RChatterTeeth_11.Broken		
Trophy (Medical, Experimental Chamber Before Harley)	Riddler Trophies	Global.Riddler_Medical_Pickup_9		
Trophy (Arkham West, Shack near Pier)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_7		
Interview Tape (Arkham West, Shack near Pier)	Interview Tape	Global.Riddler_OverworldWest_Tape_1		
Arkham Chronicle (Arkham West, Gel Under Cell Block)	Arkham Chronicle	Global.Riddler_OverworldWest_Cipher_1		
Arkham Chronicle (Arkham North, Cave Entrance)	Arkham Chronicle	Global.Riddler_Overworld_Cipher_4		
Trophy (Arkham North, Cave Entrance Gel)	Riddler Trophies	Global.Riddler_Overworld_Pickup_33		
Get Batclaw	Main Story	Global.Equip_HarpoonGun		
Arkham Chronicle (Caves, Sewer)	Arkham Chronicle	Global.Riddler_Cave_Cipher_1		
Trophy (Caves, Sewer Gel Wall)	Riddler Trophies	Global.Riddler_Cave_Pickup_6		
Teeth (Caves, Sewer Junction)	Joker Teeth (Caves)	Cave_A.RChatterTeeth_3.Broken		
Teeth (Caves, Sewer Junction)	Joker Teeth (Caves)	Cave_A.RChatterTeeth_4.Broken		
Teeth (Caves, Sewer Junction)	Joker Teeth (Caves)	Cave_A.RChatterTeeth_0.Broken		
Teeth (Caves, Sewer Junction)	Joker Teeth (Caves)	Cave_A.RChatterTeeth_1.Broken		
Teeth (Caves, Sewer Junction)	Joker Teeth (Caves)	Cave_A.RChatterTeeth_2.Broken		
Interview Tape (Caves, Arkham North Exit)	Interview Tape	Global.Riddler_Cave_Tape_1		
Arkham Chronicle (Arkham North, Near Cave Entrace)	Arkham Chronicle	Global.Riddler_Overworld_Cipher_3		
Trophy (Arkham North, Watchtower Roof)	Riddler Trophies	Global.Riddler_Overworld_Pickup_17		
Teeth (Arkham North, Arkham East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_1.Broken		
Teeth (Arkham North, Arkham East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_0.Broken		
Teeth (Arkham North, Arkham East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_2.Broken		
Trophy (Arkham East, South Pier)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_31		
Trophy (Mansion, Vent Near Entrance)	Riddler Trophies	Global.Riddler_Admin_Pickup_1		
Arkham Chronicle (Mansion, Roof Vent)	Arkham Chronicle	Global.Riddler_Admin_Cipher_1		
Teeth (Mansion, Main Hall)	Joker Teeth (Mansion)	Admin_A.RChatterTeeth_1.Broken		
Teeth (Mansion, Main Hall)	Joker Teeth (Mansion)	Admin_A.RChatterTeeth_2.Broken		
Teeth (Mansion, North Corridor)	Joker Teeth (Mansion)	Admin_C5.RChatterTeeth_3.Broken		
Teeth (Mansion, North Corridor)	Joker Teeth (Mansion)	Admin_C5.RChatterTeeth_4.Broken		
Amadeus Riddle (Mansion, North Corridor)	Riddles	Global.Riddler_Admin_Riddle_7		
Trophy (Mansion, North Corridor Ceiling)	Riddler Trophies	Global.Riddler_Admin_Pickup_4		
Ras Al Ghul Riddle (Mansion, Dr. Young's Office)	Riddles	Global.Riddler_Admin_Riddle_3		
Black Mask Riddle (Mansion, Dr. Young's Office)	Riddles	Global.Riddler_Admin_Riddle_9		
Interview Tape (Mansion, Dr. Young's Office)	Interview Tape	Global.Riddler_Admin_Tape_3		
Teeth (Mansion, West Wing Corridor)	Joker Teeth (Mansion)	Admin_C8.RChatterBox_2.Broken2		
Teeth (Mansion, West Wing Corridor)	Joker Teeth (Mansion)	Admin_C8.RChatterBox_2.Broken0		
Teeth (Mansion, West Wing Corridor)	Joker Teeth (Mansion)	Admin_C8.RChatterBox_2.Broken1		
Arkham Chronicle (Mansion, Main Hall Balcony)	Arkham Chronicle	Global.Riddler_Admin_Cipher_2		
Catwoman Riddle (Mansion, East Wing Corridor)	Riddles	Global.Riddler_Admin_Riddle_5		
Teeth (Mansion, Warden's Office Upper)	Joker Teeth (Mansion)	Admin_B4.RChatterTeeth_5.Broken		
Teeth (Mansion, Warden's Office Upper)	Joker Teeth (Mansion)	Admin_B4.RChatterTeeth_3.Broken		
Teeth (Mansion, Warden's Office Upper)	Joker Teeth (Mansion)	Admin_B4.RChatterTeeth_4.Broken		
Trophy (Mansion, Warden's Office Lower)	Riddler Trophies	Global.Riddler_Admin_Pickup_3		
Secrets Map (Mansion, Warden's Office)	Secrets Map	Global.Riddler_Admin_Map		
Puppet Riddle (Mansion, Warden's Office)	Riddles	Global.Riddler_Admin_Riddle_6		
Teeth (Arkham East, Outside Arkham Mansion)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_10.Broken		
Teeth (Arkham East, Outside Arkham Mansion)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_11.Broken		
Trophy (Arkham West, In Bushes)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_11		
Interview Tape (Penitentary, Entrance)	Interview Tape	Global.Riddler_Cell_Tape_1		
Teeth (Penitentiary, Cell's Access)	Joker Teeth (Penitentiary)	Cell_C6.RChatterTeeth_11.Broken		
Teeth (Penitentiary, Cell's Access)	Joker Teeth (Penitentiary)	Cell_C6.RChatterTeeth_12.Broken		
Trophy (Penitentiary, Cell's Access Toilet)	Riddler Trophies	Global.Riddler_Cell_Pickup_1		
Mirror Riddle (Penitentiary, Cell's Access Bathroom)	Riddles	Global.Riddler_Cell_Riddle_7		
Teeth (Penitentiary, Cell's Access)	Joker Teeth (Penitentiary)	Cell_C6.RChatterTeeth_10.Broken		
Aaron Cash Cell Riddle (Penitentiary, Security Control Room)	Riddles	Global.Riddler_Cell_Riddle_4		
Trophy (Penitentiary, Security Control Room Above Cash)	Riddler Trophies	Global.Riddler_Cell_Pickup_5		
Trophy (Penitentiary, Security Control Room Hack Cell)	Riddler Trophies	Global.Riddler_Cell_Pickup_4		
Trophy (Penitentiary, Green Mile Cell)	Riddler Trophies	Global.Riddler_Cell_Pickup_3		
Interview Tape (Penitentary, Main Cell Block Office)	Interview Tape	Global.Riddler_Cell_Tape_2		
Teeth (Penitentiary, Main Cell Block Office)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_14.Broken		
Teeth (Penitentiary, Main Cell Block Office)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_15.Broken		
Teeth (Penitentiary, Main Cell Block Office)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_13.Broken		
Tommy Gun Riddle (Penitentiary, Main Cell Block Office)	Riddles	Global.Riddler_Cell_Riddle_1		
Trophy (Penitentiary, Main Cell Block Cell)	Riddler Trophies	Global.Riddler_Cell_Pickup_9		
Arkham Chronicle (Penitentiary, Guard Room)	Arkham Chronicle	Global.Riddler_Cell_Cipher_3		
Prometheus Riddle (Penitentiary, Guard Room)	Riddles	Global.Riddler_Cell_Riddle_3		
Teeth (Penitentiary, Guard Room)	Joker Teeth (Penitentiary)	Cell_B3.RChatterTeeth_3.Broken		
Teeth (Penitentiary, Guard Room)	Joker Teeth (Penitentiary)	Cell_B3.RChatterTeeth_4.Broken		
Teeth (Penitentiary, Guard Room)	Joker Teeth (Penitentiary)	Cell_B3.RChatterTeeth_2.Broken		
Teeth (Penitentiary, Main Cell Block)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_6.Broken		
Teeth (Penitentiary, Main Cell Block)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_7.Broken		
Teeth (Penitentiary, Main Cell Block)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_5.Broken		
Calendar Man Riddle (Penitentiary, Main Cell Block)	Riddles	Global.Riddler_Cell_Riddle_6		
Teeth (Penitentiary, Main Cell Block)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_17.Broken		
Teeth (Penitentiary, Main Cell Block)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_16.Broken		
Teeth (Penitentiary, Main Cell Block)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_18.Broken		
Dent Riddle (Penitentiary, Controlled Access Cell)	Riddles	Global.Riddler_Cell_Riddle_5		
Interview Tape (Penitentiary, Controlled Access Office)	Interview Tape	Global.Riddler_Cell_Tape_3		
Trophy (Penitentiary, Controlled Access Gel Cell)	Riddler Trophies	Global.Riddler_Cell_Pickup_6		
Teeth (Penitentiary, Extreme Incarceration)	Joker Teeth (Penitentiary)	Cell_B1.RChatterTeeth_0.Broken		
Teeth (Penitentiary, Extreme Incarceration)	Joker Teeth (Penitentiary)	Cell_B1.RChatterTeeth_1.Broken		
Secrets Map (Penitentiary, Extreme Incarceration)	Secrets Map	Global.Riddler_Cell_Map		
Interview Tape (Penitentiary, Extreme Incarceration)	Interview Tape	Global.Riddler_Cell_Tape_4		
Freeze Riddle (Penitentiary, Extreme Incarceration)	Riddles	Global.Riddler_Cell_Riddle_2		
Trophy (Penitentiary, Extreme Incarceration Hack Cell from Office)	Riddler Trophies	Global.Riddler_Cell_Pickup_7		
Arkham Chronicle (Penitentiary, Extreme Incarceration Gel Cel)	Arkham Chronicle	Global.Riddler_Cell_Cipher_2		
Teeth (Penitentiary, Controlled Access)	Joker Teeth (Penitentiary)	Cell_C2.RChatterBox_2.Broken0		
Teeth (Penitentiary, Controlled Access)	Joker Teeth (Penitentiary)	Cell_C2.RChatterBox_2.Broken1		
Teeth (Penitentiary, Controlled Access)	Joker Teeth (Penitentiary)	Cell_C2.RChatterBox_2.Broken2		
Question Mark Riddle (Arkham West, Penitentiary Balcony)	Riddles	Global.Riddler_OverworldWest_Riddle_3		
Zsasz Riddle (Arkham West, Penitentiary Balcony)	Riddles	Global.Riddler_OverworldWest_Riddle_1		
Trophy (Arkham West, Penitentiary Balcony)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_6		
Trophy (Arkham East, Watchtower Roof)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_30		
Teeth (Arkham East, Ground Near Watchtower)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_13.Broken		
Teeth (Arkham East, Ground Near Watchtower)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_12.Broken		
Teeth (Botannical, Entrance)	Joker Teeth (Botannical)	Garden_C1.RChatterTeeth_0.Broken		
Teeth (Botannical, Entrance)	Joker Teeth (Botannical)	Garden_C1.RChatterTeeth_2.Broken		
Teeth (Botannical, Entrance)	Joker Teeth (Botannical)	Garden_C1.RChatterTeeth_1.Broken		
Dead Guard Riddle (Botannical, Left of Entrance)	Riddles	Global.Riddler_Garden_Riddle_3		
Wife Plaque Riddle (Botannical, Flooded Corridor [aviary])	Riddles	Global.Riddler_Garden_Riddle_7		
Interview Tape (Botannical, Flooded Corridor [aviary])	Interview Tape	Global.Riddler_Garden_Tape_1		
Teeth (Botannical, Aviary Top Office)	Joker Teeth (Botannical)	Garden_B3.RChatterTeeth_2.Broken		
Teeth (Botannical, Aviary Top Office)	Joker Teeth (Botannical)	Garden_B3.RChatterTeeth_1.Broken		
Teeth (Botannical, Aviary Top Office)	Joker Teeth (Botannical)	Garden_B3.RChatterTeeth_0.Broken		
Trophy (Botannical, Titan Production Facility Line Launch)	Riddler Trophies	Global.Riddler_Garden_Pickup_9		
Interview Tape (Botannical, Aviary Bench)	Interview Tape	Global.Riddler_Garden_Tape_2		
Skeleton Riddle (Botannical, Aviary)	Riddles	Global.Riddler_Garden_Riddle_2		
Trophy (Botannical, Flooded Corridor Line Launch Across Gap)	Riddler Trophies	Global.Riddler_Garden_Pickup_7		
Teeth (Botannical, Flooded Corridor Across Gap)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_10.Broken		
Teeth (Botannical, Flooded Corridor Across Gap)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_8.Broken		
Teeth (Botannical, Flooded Corridor Across Gap)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_9.Broken		
Teeth (Botannical, Entrance)	Joker Teeth (Botannical)	Garden_C1.RChatterTeeth_5.Broken		
Teeth (Botannical, Entrance)	Joker Teeth (Botannical)	Garden_C1.RChatterTeeth_4.Broken		
Teeth (Botannical, Entrance)	Joker Teeth (Botannical)	Garden_C1.RChatterTeeth_3.Broken		
Interview Tape (Botannical, Entrance)	Interview Tape	Global.Riddler_Garden_Tape_4		
Interview Tape (Caves, Old Sewer)	Interview Tape	Global.Riddler_Cave_Tape_3		
Croc Done	Main Story	Global.C5_Cave_CROCFIGHTOVER		
Teeth (Caves, Croc's Lair)	Joker Teeth (Caves)	Cave_B5.RChatterTeeth_2.Broken		
Teeth (Caves, Croc's Lair)	Joker Teeth (Caves)	Cave_B5.RChatterTeeth_0.Broken		
Teeth (Caves, Croc's Lair)	Joker Teeth (Caves)	Cave_B5.RChatterTeeth_1.Broken		
Trophy (Caves, Old Sewer Line Launch)	Riddler Trophies	Global.Riddler_Cave_Pickup_3		
Batclaw 2	Main Story	Global.Equip_HarpoonGunLv2		
Trophy (Caves, Batcave Fly to First Island)	Riddler Trophies	Global.Riddler_Cave_Pickup_16		
Trophy (Caves, Batcave Line Launch to Third Island)	Riddler Trophies	Global.Riddler_Cave_Pickup_17		
Trophy (Caves, Old Sewer Breakable Roof)	Riddler Trophies	Global.Riddler_Cave_Pickup_4		
Trophy (Caves, Main Sewer Junction Linelaunch/zip over gap)	Riddler Trophies	Global.Riddler_Cave_Pickup_14		
Trophy (Caves, Main Sewer Junction Before Pump Room)	Riddler Trophies	Global.Riddler_Cave_Pickup_15		
Secrets Map (Caves, Pump Control Room)	Secrets Map	Global.Riddler_Cave_Map		
Interview Tape (Caves, Pump Control Room)	Interview Tape	Global.Riddler_Cave_Tape_5		
Teeth (Caves, Pressure Control Junction Right)	Joker Teeth (Caves)	Cave_C6.RChatterTeeth_3.Broken		
Teeth (Caves, Pressure Control Junction Right)	Joker Teeth (Caves)	Cave_C6.RChatterTeeth_4.Broken		
Teeth (Caves, Pressure Control Junction Right)	Joker Teeth (Caves)	Cave_C6.RChatterTeeth_5.Broken		
Trophy (Caves, Control Room Behind Batclaw Wall)	Riddler Trophies	Global.Riddler_Cave_Pickup_8		
Arkham Chronicle (Caves, Control Room Behind Batclaw Wall)	Arkham Chronicle	Global.Riddler_Cave_Cipher_3		
Teeth (Caves, Pressure Control Junction Left)	Joker Teeth (Caves)	Cave_C6.RChatterTeeth_2.Broken		
Trophy (Caves, Pressure Control Junction Left Batclaw Wall)	Riddler Trophies	Global.Riddler_Cave_Pickup_7		
