Name	Type	Id	Alternate Id	TODO
Teeth (Caves, Pressure Control Junction Left)	Joker Teeth (Caves)	Cave_C6.RChatterTeeth_0.Broken		
Teeth (Caves, Pressure Control Junction Left)	Joker Teeth (Caves)	Cave_C6.RChatterTeeth_1.Broken		
Interview Tape (Caves, Pump Room)	Interview Tape	Global.Riddler_Cave_Tape_4		
Teeth (Caves, Pressure Control Junction Left Box)	Joker Teeth (Caves)	Cave_C6.RChatterTeethFromBox_4.Broken		
Teeth (Caves, Pressure Control Junction Left Box)	Joker Teeth (Caves)	Cave_C6.RChatterTeethFromBox_5.Broken		
Teeth (Caves, Pressure Control Junction Left Box)	Joker Teeth (Caves)	Cave_C6.RChatterTeethFromBox_3.Broken		
Arkham Chronicle (Caves, Pressure Control Junction After Titan)	Arkham Chronicle	Global.Riddler_Cave_Cipher_2		
Teeth (Arkham West, Watchtower)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_1.Broken		
Teeth (Arkham West, Watchtower)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_0.Broken		
Secrets Map (Arkham West, Hack Office)	Secrets Map	Global.Riddler_OverworldWest_Map		
Trophy (Arkham West, Hack Medical Ramp)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_8		
Teeth (Arkham West, Medical Entrance)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_4.Broken		
Teeth (Arkham West, Medical Entrance)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_2.Broken		
Teeth (Arkham West, Medical Entrance)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_3.Broken		
Trophy (Arkham West, Medical Roof)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_4		
Bruce Wayne Riddle (Medical, Entrance)	Riddles	Global.Riddler_Medical_Riddle_7		
Interview Tape (Medical, Entrance)	Interview Tape	Global.Riddler_Medical_Tape_1		
Arkham Chronicle (Medical, Batclaw Wall Entrance)	Arkham Chronicle	Global.Riddler_Medical_Cipher_2		
Trophy (Medical, Patient Observation Batclaw Grate)	Riddler Trophies	Global.Riddler_Medical_Pickup_5		
Trophy (Medical, Surgery Hack Door)	Riddler Trophies	Global.Riddler_Medical_Pickup_6		
Thomas Elliot Riddle (Medical, Surgery)	Riddles	Global.Riddler_Medical_Riddle_3		
Arkham Chronicle (Medical, XRay Room)	Arkham Chronicle	Global.Riddler_Medical_Cipher_3		
Trophy (Medical, Sanitorium Batclaw Vent)	Riddler Trophies	Global.Riddler_Medical_Pickup_2		
Harley Riddle (Medical, lower elevator vent)	Riddles	Global.Riddler_Medical_Riddle_4		
Trophy (Medical, Secure Access)	Riddler Trophies	Global.Riddler_Medical_Pickup_8		
Interview Tape (Medical, Secure Access)	Interview Tape	Global.Riddler_Medical_Tape_4		
Trophy (Medical, Experimental Chamber Vent)	Riddler Trophies	Global.Riddler_Medical_Pickup_10		
Interview Tape (Medical, Experimental Chamber)	Interview Tape	Global.Riddler_Medical_Tape_5		
Secrets Map (Medical, Experimental Chamber entrance)	Secrets Map	Global.Riddler_Medical_Map		
Bear Riddle (Medical, Experimental Chamber entrance)	Riddles	Global.Riddler_Medical_Riddle_6		
Teeth (Medical, Lower Corridor)	Joker Teeth (Medical)	Medical_C2.RChatterTeeth_12.Broken		
Trophy (Arkham West, Line Launch Side of Medical)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_3		
Scarecrow Gas Riddle (Arkham West, Tunnel Entrance Batclaw Wall)	Riddles	Global.Riddler_OverworldWest_Riddle_2		
Trophy (Arkham West, Tunnel Entrance Batclaw Ceiling)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_10		
Trophy (Arkham West, Tunnel)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_32		
Teeth (Arkham West, Tunnel)	Joker Teeth (Arkham West)	Overworld_C3.RChatterTeeth_8.Broken		
Teeth (Arkham West, Tunnel)	Joker Teeth (Arkham West)	Overworld_C3.RChatterTeeth_10.Broken		
Teeth (Arkham East, Watchtower)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_8.Broken		
Teeth (Arkham East, Watchtower)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_9.Broken		
Interview Tape (Arkham East, Watchtower)	Interview Tape	Global.Riddler_OverworldEast_Tape_5		
Teeth (Botannical, Flooded Corridor)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_5.Broken		
Teeth (Botannical, Flooded Corridor)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_6.Broken		
Teeth (Botannical, Flooded Corridor)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_7.Broken		
Teeth (Botannical, Flooded Corridor)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_3.Broken		
Teeth (Botannical, Flooded Corridor)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_4.Broken		
Humpty Dumpty Riddle (Botannical, Flooded Corridor)	Riddles	Global.Riddler_Garden_Riddle_6		
Trophy (Arkham North, East Rocks After Ivy Fight)	Riddler Trophies	Global.Riddler_Overworld_Pickup_20		
Seesaw Riddle (Arkham North, NorthEast)	Riddles	Global.Riddler_Overworld_Riddle_2		
Trophy (Arkham North, Hack Door North)	Riddler Trophies	Global.Riddler_Overworld_Pickup_16		
Question Mark Riddle (Arkham North, Ruins)	Riddles	Global.Riddler_Overworld_Riddle_3		
Trophy (Arkham North, Ruins)	Riddler Trophies	Global.Riddler_Overworld_Pickup_15		
Trophy (Arkham North, Batclaw Wall Near Ruins)	Riddler Trophies	Global.Riddler_Overworld_Pickup_13		
Dent Riddle (Arkham North, Hack Office)	Riddles	Global.Riddler_Overworld_Riddle_1		
Interview Tape (Arkham North, Hack Office)	Interview Tape	Global.Riddler_Overworld_Tape_4		
Teeth (Arkham North, Watchtower)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_12.Broken		
Teeth (Arkham North, Watchtower)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_11.Broken		
Interview Tape (Arkham North, Watchtower)	Interview Tape	Global.Riddler_Overworld_Tape_3		
Trophy (Arkham North, Elevated Alcove Near Ruins)	Riddler Trophies	Global.Riddler_Overworld_Pickup_12		
Trophy (Caves, Main Sewer Junction Column Near Surface Access)	Riddler Trophies	Global.Riddler_Cave_Pickup_13		
Question Mark Riddle (Caves, Main Sewer Junction Column Near Surface access)	Riddles	Global.Riddler_Cave_Riddle_1		
Trophy (Caves, Main Sewer Junction Under Surface Access)	Riddler Trophies	Global.Riddler_Cave_Pickup_12		
Trophy (Caves, Main Sewer Junction Across Surface Access)	Riddler Trophies	Global.Riddler_Cave_Pickup_11		
Trophy (Caves, Main Sewer Junction Pillar Across Old Sewer Entrance)	Riddler Trophies	Global.Riddler_Cave_Pickup_9		
Trophy (Caves, Main Sewer Junction Far Pillar)	Riddler Trophies	Global.Riddler_Cave_Pickup_10		
Teeth (Caves, Old Sewer)	Joker Teeth (Caves)	Cave_C1.RChatterTeeth_3.Broken		
Teeth (Caves, Old Sewer)	Joker Teeth (Caves)	Cave_C1.RChatterTeeth_4.Broken		
Teeth (Caves, Old Sewer)	Joker Teeth (Caves)	Cave_C1.RChatterTeeth_5.Broken		
Trophy (Caves, Old Sewer Batclaw Grate)	Riddler Trophies	Global.Riddler_Cave_Pickup_5		
Trophy (Caves, Croc's Lair Batclaw Ceiling near Old Sewer)	Riddler Trophies	Global.Riddler_Cave_Pickup_2		
Trophy (Caves, Croc's Lair End of Sewer)	Riddler Trophies	Global.Riddler_Cave_Pickup_1		
Interview Tape (Caves, Control Room Access)	Interview Tape	Global.Riddler_Cave_Tape_2		
Secrets Map (Intensive, Secure Transit Lower Office)	Secrets Map	Global.Riddler_Max_Map		
Scarecow Vent Riddle (Intensive, Secure Transit Vent)	Riddles	Global.Riddler_Max_Riddle_3		
Penguin Riddle (Intensive, Transfer Loop Corridor Office)	Riddles	Global.Riddler_Max_Riddle_6		
Arkham Chronicle (Intensive, Transfer Loop Batclaw Grate)	Arkham Chronicle	Global.Riddler_Max_Cipher_2		
Teeth (Intensive, Decontamination)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_3.Broken		
Teeth (Intensive, Decontamination)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_2.Broken		
Trophy (Intensive, Decontamination Floor Grate)	Riddler Trophies	Global.Riddler_Max_Pickup_3		
Interview Tape (Intensive, Decontamination Hack Office)	Interview Tape	Global.Riddler_Max_Tape_5		
Trophy (Intensive, Decontamination Hack Office Upper)	Riddler Trophies	Global.Riddler_Max_Pickup_8		
Teeth (Intensive, Decontamination)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_0.Broken		
Trophy (Intensive, Patient Pacification Grate Vent)	Riddler Trophies	Global.Riddler_Max_Pickup_4		
Zeus Riddle (Intensive, Patient Pacification Gel Wall)	Riddles	Global.Riddler_Max_Riddle_5		
Trophy (Intensive, Patient Pacification Upper Office Grate Vent)	Riddler Trophies	Global.Riddler_Max_Pickup_6		
Teeth (Intensive, Holding Cells Office)	Joker Teeth (Intensive)	Max_B3.RChatterTeeth_2.Broken		
Teeth (Intensive, Holding Cells Office)	Joker Teeth (Intensive)	Max_B3.RChatterTeeth_0.Broken		
Teeth (Intensive, Holding Cells Office)	Joker Teeth (Intensive)	Max_B3.RChatterTeeth_1.Broken		
Riddler Riddle (Intensive, Holding Cells)	Riddles	Global.Riddler_Max_Riddle_4		
Interview Tape (Intensive, Secure Transit Lower Elevator Office)	Interview Tape	Global.Riddler_Max_Tape_1		
Trophy (Intensive, Secure Transit Elevator Batclaw Grate)	Riddler Trophies	Global.Riddler_Max_Pickup_7		
Arkham Chronicle (Intensive, Secure Transit Elevator Gel Wall)	Arkham Chronicle	Global.Riddler_Max_Cipher_3		
Interview Tape (Intensive, Secure Transit Upper Elevator Office)	Interview Tape	Global.Riddler_Max_Tape_4		
Interview Tape (Intensive, Cell Block Transfer Office)	Interview Tape	Global.Riddler_Max_Tape_3		
Cash Riddle (Intensive, Cell Block Transfer Hack Office)	Riddles	Global.Riddler_Max_Riddle_2		
Trophy (Intensive, Utility Corridor Gel Wall)	Riddler Trophies	Global.Riddler_Max_Pickup_9		
Teeth (Arkham East, Next to Office)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_3.Broken		
Teeth (Arkham East, Next to Office)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_4.Broken		
Trophy (Arkham East, Hack Office)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_24		
Secrets Map (Arkham East, Hack Office)	Secrets Map	Global.Riddler_OverworldEast_Map		
Gordon Plaque Riddle (Mansion, Main Hall before South Corridor)	Riddles	Global.Riddler_Admin_Riddle_1		
Teeth (Mansion, South Corridor)	Joker Teeth (Mansion)	Admin_C3.RChatterTeeth_5.Broken		
Teeth (Mansion, South Corridor)	Joker Teeth (Mansion)	Admin_C3.RChatterTeeth_6.Broken		
Teeth (Mansion, South Corridor)	Joker Teeth (Mansion)	Admin_C3.RChatterTeeth_7.Broken		
Umbrella Riddle (Mansion, South Corridor)	Riddles	Global.Riddler_Admin_Riddle_4		
Arkham Chronicle (Mansion, South Corridor Gel Wall On Top of Vent)	Arkham Chronicle	Global.Riddler_Admin_Cipher_3		
Question Mark Riddle (Mansion, Same Spot as Arkham Chronicle)	Riddles	Global.Riddler_Admin_Riddle_8		
Interview Tape (Mansion, Library)	Interview Tape	Global.Riddler_Admin_Tape_4		
Trophy (Mansion, Library Batclaw Grate Vent First Level)	Riddler Trophies	Global.Riddler_Admin_Pickup_10		
Teeth (Mansion, Library)	Joker Teeth (Mansion)	Admin_B1.RChatterTeeth_8.Broken		
Teeth (Mansion, Library)	Joker Teeth (Mansion)	Admin_B1.RChatterTeeth_9.Broken		
Teeth (Mansion, Library)	Joker Teeth (Mansion)	Admin_B1.RChatterTeeth_10.Broken		
Trophy (Mansion, Library Batclaw Grate Vent Top Level)	Riddler Trophies	Global.Riddler_Admin_Pickup_8		
Trophy (Mansion, South Corridor Batclaw Vent)	Riddler Trophies	Global.Riddler_Admin_Pickup_7		
Trophy (Mansion, Main Hall Under Statue)	Riddler Trophies	Global.Riddler_Admin_Pickup_2		
Teeth (Mansion, Main Hall In Office)	Joker Teeth (Mansion)	Admin_A.RChatterTeeth_0.Broken		
Interview Tape (Mansion, West Wing Corridor Batclaw Wall)	Interview Tape	Global.Riddler_Admin_Tape_1		
Trophy (Mansion, Records Office Batclaw Vent Far Left Section)	Riddler Trophies	Global.Riddler_Admin_Pickup_5		
Interview Tape (Mansion, Records Office Batclaw Vent Near Left Section)	Interview Tape	Global.Riddler_Admin_Tape_2		
Strange Riddle (Mansion, Records Office Hack)	Riddles	Global.Riddler_Admin_Riddle_2		
Interview Tape (Mansion, Main Hall Office)	Interview Tape	Global.Riddler_Admin_Tape_5		
Teeth (Mansion, East Wing Corridor)	Joker Teeth (Mansion)	Admin_C4.RChatterTeethFromBox_1.Broken		
Teeth (Mansion, East Wing Corridor)	Joker Teeth (Mansion)	Admin_C4.RChatterTeethFromBox_2.Broken		
Teeth (Mansion, East Wing Corridor)	Joker Teeth (Mansion)	Admin_C4.RChatterTeethFromBox_0.Broken		
Trophy (Mansion, East Wing Corridor Batclaw Wall)	Riddler Trophies	Global.Riddler_Admin_Pickup_9		
Trophy (Arkham East, Gel Floor Near Mansion)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_25		
Arkham Chronicle (Arkham East, Side of Mansion)	Arkham Chronicle	Global.Riddler_OverworldEast_Cipher_5		
Trophy (Arkham East, Middle Mansion Balcony)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_26		
Trophy (Arkham East, Upper Mansion Balcony)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_28		
Trophy (Arkham East, Mansion Roof)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_27		
Question Mark Riddle (Arkham East, Mansion Roof Clock Tower)	Riddles	Global.Riddler_OverworldEast_Riddle_4		
Trophy (Arkham East, Mansion Roof Clock Tower)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_22		
Trophy (Arkham East, Graveyard)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_29		
Trophy (Arkham East, Graveyard Hut)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_23		
Arkham Tomb Riddle (Arkham East, Graveyard)	Riddles	Global.Riddler_OverworldEast_Riddle_2		
Arkham Chronicle (Arkham East, Graveyard)	Arkham Chronicle	Global.Riddler_OverworldEast_Cipher_6		
Joker Teeth (Arkham East, Botannical Entrance)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_6.Broken		
Joker Teeth (Arkham East, Botannical Entrance)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_7.Broken		
Arkham Chronicle (Botannical, Entrance Vent)	Arkham Chronicle	Global.Riddler_Garden_Cipher_3		
Trophy (Botannical, Glasshouse Gel Wall Vent)	Riddler Trophies	Global.Riddler_Garden_Pickup_2		
Trophy (Botannical, Glasshouse Grate)	Riddler Trophies	Global.Riddler_Garden_Pickup_1		
Mad Hatter Tea Riddle (Botannical, Glasshouse)	Riddles	Global.Riddler_Garden_Riddle_1		
Teeth (Botannical, Statue Corridor)	Joker Teeth (Botannical)	Garden_C3.RChatterTeeth_0.Broken		
Wayne Parents Plaque Riddle (Botannical, Statue Corridor)	Riddles	Global.Riddler_Garden_Riddle_5		
Teeth (Botannical, Statue Corridor)	Joker Teeth (Botannical)	Garden_C3.RChatterTeeth_1.Broken		
Interview Tape (Botannical, Statue Corridor Bench)	Interview Tape	Global.Riddler_Garden_Tape_3		
Teeth (Botannical, Statue Corridor)	Joker Teeth (Botannical)	Garden_C3.RChatterTeeth_2.Broken		
Interview Tape (Botannical, Glasshouse Generator)	Interview Tape	Global.Riddler_Garden_Tape_5		
Trophy (Botannical, Glasshouse Generator Hack Room)	Riddler Trophies	Global.Riddler_Garden_Pickup_10		
Secrets Map (Botannical, Glasshouse Generator Hack Room)	Secrets Map	Global.Riddler_Garden_Map		
Ratcatcher Riddle (Botannical, Flooded Corridor Vent)	Riddles	Global.Riddler_Garden_Riddle_4		
Trophy (Botannical, Flooded Corridor Vent)	Riddler Trophies	Global.Riddler_Garden_Pickup_3		
Trophy (Botannical, Abandoned Chamber Sewer)	Riddler Trophies	Global.Riddler_Garden_Pickup_5		
Trophy (Botannical, Abandoned Chamber Grate Middle Room)	Riddler Trophies	Global.Riddler_Garden_Pickup_6		
Trophy (Botannical, Abandoned Chamber, Climb to Top)	Riddler Trophies	Global.Riddler_Garden_Pickup_8		
Trophy (Botannical, Abandoned Chamber, Climb to Top Batclaw Wall)	Riddler Trophies	Global.Riddler_Garden_Pickup_4		
Half Question Mark Riddle (Botannical, Abandoned Chamber Climb to Top)	Riddles	Global.Riddler_Garden_Riddle_8		
Arkham Chronicle (Botannical, Abandoned Chamber Climb to Top Shimmy After Riddle)	Arkham Chronicle	Global.Riddler_Garden_Cipher_1		
Arkham Chronicle (Botannical, Titan Production Facility Batclaw Wall)	Arkham Chronicle	Global.Riddler_Garden_Cipher_2		
Interview Tape (Arkham East, Hack Above Arkham North Door)	Interview Tape	Global.Riddler_OverworldEast_Tape_2		
Trophy (Arkham East, Hack Above Arkham North Door)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_35		
Teeth (Arkham North, Arkham East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_14.Broken		
Teeth (Arkham North, Arkham East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_13.Broken		
Trophy (Arkham North, Batclaw Wall Near Cave Entrance)	Riddler Trophies	Global.Riddler_Overworld_Pickup_21		
Trophy (Arkham North, Alcove Near Cave Entrance)	Riddler Trophies	Global.Riddler_Overworld_Pickup_18		
Teeth (Arkham North, Intensive Treatment Maintanence Access)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_16.Broken		
Teeth (Arkham North, Intensive Treatment Maintanence Access)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_17.Broken		
Teeth (Arkham North, Intensive Treatment Maintanence Access)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_15.Broken		
Trophy (Intensive Treatment, Maintanence Access)	Riddler Trophies	Global.Riddler_Max_Pickup_10		
Trophy (Arkham North, Intensive Treatment Roof)	Riddler Trophies	Global.Riddler_Overworld_Pickup_19		
Teeth (Arkham West, Arkham North Corridor)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_7.Broken		
Trophy (Arkham West, Arkham North Corridor Batclaw Grate)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_9		
Trophy (Arkham West, Arkham North Corridor Batclaw Wall)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_1		
Teeth (Arkham West, Arkham North Corridor)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_5.Broken		
Teeth (Arkham West, Arkham North Corridor)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_6.Broken		
Trophy (Arkham West, Above Arkham North Door)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_34		
Trophy (Arkham West, Batclaw Grate Penitentiary Door)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_5		
Trophy (Penitentiary, Main Cell Block Gel Wall Before Line Launch)	Riddler Trophies	Global.Riddler_Cell_Pickup_2		
Arkham Chronicle (Penitentiary, Main Cell Block Gel Wall After Line Launch)	Arkham Chronicle	Global.Riddler_Cell_Cipher_1		
Last Arkham Chronicle (Penitentiary, Security Control Room)	Arkham Chronicle	Global.Riddler_Cell_Cipher_24		
Trophy (Penitentiary, Guard Room Grate Vent Near Entrance)	Riddler Trophies	Global.Riddler_Cell_Pickup_8		
Interview Tape (Penitentiary, Guard Room Left Office)	Interview Tape	Global.Riddler_Cell_Tape_5		
Question Mark Riddle (Penitentiary, Guard Room Right Office)	Riddles	Global.Riddler_Cell_Riddle_8		
Trophy (Penitentiary, Guard Room Right Office)	Riddler Trophies	Global.Riddler_Cell_Pickup_10		
Fight Joker	Main Story	Visitor.Wave_3_Ready		
Done				