Name	Type	SaveFileId	Alternate ID	Metadata	Image
Teeth (Park Entrance Middle)	Teeth	Batgirl_MJokerChatterTheeth_0_Destroyed			
Teeth (Near Bumper Cars and Ferris Wheel)	Teeth	Batgirl_MJokerChatterTheeth_3_Destroyed			
Tape (Bumper Cars)	Audio Tape	BumperCarsTapeID			
Teeth (Bumper Cars)	Teeth	Batgirl_MJokerChatterTheeth_4_Destroyed			
Balloon (Crane)	Balloons	Batgirl_MBatgirlBalloons_9_Destroyed			
Teeth (Ghost Ship Predator)	Teeth	Batgirl_MJokerChatterTheeth_11_Destroyed			
Teeth (Under Ghost Ship)	Teeth	Batgirl_MJokerChatterTheeth_13_Destroyed			
Teeth (Side of Ghost Ship)	Teeth	Batgirl_MJokerChatterTheeth_5_Destroyed			
Jack in the Box (Between Shark and Ship)	Jack in the Box	Batgirl_MHarleyInTheBox_3_Destroyed			
Teeth (Shark Side)	Teeth	Batgirl_MJokerChatterTheeth_6_Destroyed			
Jack in the Box (Shark)	Jack in the Box	Batgirl_MHarleyInTheBox_4_Destroyed			
Balloon (Shark Tail)	Balloons	Batgirl_MBatgirlBalloons_6_Destroyed			
Teeth (Shark Lower)	Teeth	Batgirl_MJokerChatterTheeth_2_Destroyed			
Tape (Fish Barrel by Shark)	Audio Tape	DuckHuntTapeID			
Teeth (Between Shark and Crane)	Teeth	Batgirl_MJokerChatterTheeth_12_Destroyed			
Balloon (Merry go Round)	Balloons	Batgirl_MBatgirlBalloons_2_Destroyed			
Balloon (Middle Near Merry Go Round)	Balloons	Batgirl_MBatgirlBalloons_11_Destroyed			
Jack in the Box (Tall Tower)	Jack in the Box	Batgirl_MHarleyInTheBox_0_Destroyed			
Tape (Hammer by Air Ship Ride)	Audio Tape	StrikeHammerTapeID			
Balloon (By Hammer)	Balloons	Batgirl_MBatgirlBalloons_10_Destroyed			
Teeth (Between Hammer and Airship Ride)	Teeth	Batgirl_MJokerChatterTheeth_9_Destroyed			
Balloon (Air Ship Ride)	Balloons	Batgirl_MBatgirlBalloons_1_Destroyed			
Teeth (Thugs near Air Ship Ride)	Teeth	Batgirl_MJokerChatterTheeth_10_Destroyed			
Balloon (Big Top Tent)	Balloons	Batgirl_MBatgirlBalloons_0_Destroyed			
Jack in the Box (Near Shack Hut near Ferris wheel)	Jack in the Box	Batgirl_MHarleyInTheBox_1_Destroyed			
Teeth (Fish Head Entrance 2nd Bomb)	Teeth	Batgirl_MJokerChatterTheeth_1_Destroyed			
Balloon (Under Middle Park Entrance)	Balloons	Batgirl_MBatgirlBalloons_3_Destroyed			
Tape (Matching Near Ferris Wheel)	Audio Tape	MemoryGameTapeID			
Teeth (Shack Hut near Ferris Wheel)	Teeth	Batgirl_MJokerChatterTheeth_8_Destroyed			
Balloon (Ferris Wheel Water Tower)	Balloons	Batgirl_MBatgirlBalloons_5_Destroyed			
Balloon (Near Ferris Wheel)	Balloons	Batgirl_MBatgirlBalloons_4_Destroyed			
Jack in the Box (Under Ferris Wheel Water Tower)	Jack in the Box	Batgirl_MHarleyInTheBox_2_Destroyed			
Teeth (Under Ferris Wheel Water Tower)	Teeth	Batgirl_MJokerChatterTheeth_7_Destroyed			
Teeth (Ferris Wheel)	Teeth	Batgirl_MJokerChatterTheeth_14_Destroyed			